"","id","rate","povertytotalrate","povertymale","povertyedu","povertyover16female","povertyover16male","povertyfemaleunemployed","povertymaleunemployed","povertyage16to17","povertyage18to24","povertyage25to34","povertyage35to44","occupationssales","occupationsservice","employedfemalerate","employedNoHI","unemployedpublicHI","medianagemale","medianagefemale","age15to19Female","age20to24Female","age25to29Female","age30to34Female","age15to19Male","age20to24Male","age25to29Male","age30to34Male","lessHSearning","HSearning","Collegeearning"
"583","19085",42.4,0.589054942,0.523139577934098,0.626074498567335,0.453558504221954,0.531162042621632,45.6,21.1,0.00259163272861903,0.173269159570529,0.121066271751203,0.085523880044428,0.218456512862393,0.129304478018239,0.588624108540616,0.0613336650908186,0.00572281662105001,42.8,44.9,0.0622029633771317,0.0473860777187587,0.0448700027956388,0.0529773553256919,0.0625268278723709,0.0550865646015167,0.0548004006295607,0.0522249248819574,23883,34736,39042
"584","19087",125.9,0.582577527,0.468235294117647,0.53672032193159,0.453422542460113,0.49511065362841,30.9,23.4,0.005,0.133529411764706,0.132647058823529,0.0876470588235294,0.180289234065345,0.185002678093198,0.567756712049879,0.034091973400768,0.0142362086728482,38.8,41.7,0.0666258545046424,0.0627486991123355,0.0577492092643608,0.0544842363024181,0.0671604938271605,0.0712098765432099,0.0598518518518519,0.0777283950617284,20250,30173,32183
"586","19091",62.7,0.568954526,0.478193146417445,0.560290117860381,0.444971145919209,0.517930750206101,5.6,9.2,0.00726895119418484,0.11993769470405,0.130841121495327,0.114745586708204,0.189854452054795,0.155821917808219,0.555727155727156,0.0462240821761461,0.0127449115465094,41.9,44.1,0.0510681586978637,0.0539165818921668,0.0449643947100712,0.0585961342828077,0.0561169640937433,0.049236723285315,0.0505267684368953,0.0612771447000645,17169,33500,37038
"587","19093",43.7,0.558170515,0.477457501847746,0.624823695345557,0.44336209295853,0.514890064013359,50.8,3.8,0.00886917960088692,0.121951219512195,0.150036954915004,0.0864745011086474,0.193145512634331,0.148707522509439,0.576130198915009,0.038597444957869,0.0203859744495787,43.3,46.4,0.0569528765539173,0.0477016478751084,0.048279849667534,0.0497253541485979,0.0604570436794909,0.0517789991321955,0.0445472953427828,0.0564072895574197,30313,32155,35276
"588","19095",24.8,0.596811795,0.508943638204522,0.546646106399383,0.468855512865293,0.503667481662592,57.8,18.7,0.00607492406344921,0.183260209247384,0.174822814714816,0.0884238947013162,0.206752065126302,0.151801747875015,0.615843401131671,0.0616787924856119,0.00336627212509502,41,43,0.062047823421214,0.0538320049049663,0.0463519313304721,0.0551808706315144,0.0593641331346249,0.0598609041231992,0.0495529061102832,0.0546448087431694,19426,35810,39576
"589","19097",25.8,0.583210913,0.481796439011427,0.576450656501482,0.433159373745484,0.523384183059012,63.2,30,0.0180706882806272,0.0730799893701834,0.12144565506245,0.122508636726016,0.197670758577274,0.155912286223901,0.548690566997203,0.0436705362078496,0.0146489773355445,43.3,46.4,0.0579365898998244,0.0505008778271197,0.0466797480119798,0.0479190333574306,0.0648682042833608,0.0579695222405272,0.047158154859967,0.0559102141680395,28631,31131,38341
"590","19099",94.7,0.580997151,0.48159749412686,0.696106914584544,0.464185241289764,0.487286301666306,39.8,22.7,0.0106499608457322,0.0996084573218481,0.143617854346124,0.11636648394675,0.244783078410189,0.16153977369648,0.588154647655607,0.0364471516301363,0.0109341454890409,40.5,44.5,0.0548238393151136,0.0474700910986719,0.0530128416200198,0.0559762923938097,0.0593497241416252,0.0582248647490492,0.0597782420054636,0.0690449408109701,27214,31617,34623
"591","19101",86.9,0.597420271,0.529396793077119,0.654841402337229,0.476462363085528,0.457003029596831,77.3,31.5,0.00738101298040214,0.139984728938661,0.11147874777297,0.0885721557648257,0.196478445658774,0.184942319368549,0.564685314685315,0.0367834976268711,0.02364001460387,41,43.7,0.0435025097601785,0.0884551031790296,0.0704963747908533,0.0486335750139431,0.0446663740122915,0.10359964881475,0.0774802458296752,0.0552019315188762,14250,31255,27104
"592","19103",148.8,0.678222171,0.496353869013602,0.295697185376901,0.475860735477166,0.492984809484103,42.7,55.4,0.00256029260486913,0.418379243342096,0.221328151788776,0.0836209852554578,0.190664068645842,0.18140559381316,0.667651888341544,0.0492099416540354,0.005440086376944,29.9,30.4,0.0896061210194515,0.155894714154857,0.0813890834635487,0.0694407026240638,0.0815227100941387,0.154950869236584,0.0917199202913489,0.0759568473854188,23750,30949,37835
"593","19105",39,0.572489173,0.50165471594043,0.581383519837233,0.465257388921511,0.49628107261695,12.9,27.7,0,0.109211252068395,0.0868725868725869,0.0843905129619415,0.196641221374046,0.17027989821883,0.591808788746421,0.0500092267946116,0.00858091898874331,42.9,44.1,0.0636081338275068,0.0456776520084143,0.0467795251928278,0.0577982570369628,0.0528105810108644,0.0621634388285309,0.056778460085026,0.0540387340576287,18378,30966,38346
"594","19107",78.8,0.567234,0.53797158255757,0.601145038167939,0.430066603235014,0.520647002854424,48.3,44.8,0.006859382655561,0.108770210681039,0.123958843704067,0.061734443900049,0.1693354683747,0.156325060048038,0.56037689065212,0.0467239527389903,0.0266738274257071,41.1,45.8,0.0568227290916367,0.0500200080032013,0.045218087234894,0.0546218487394958,0.0640138408304498,0.0536332179930796,0.0559400230680508,0.0522875816993464,22917,30196,39696
"595","19109",13.3,0.564028097,0.493756003842459,0.594202898550725,0.435091802430825,0.534134988363072,32.7,20.5,0.00192122958693564,0.134806276016651,0.153378162023695,0.0816522574447646,0.213847385272145,0.143143009605123,0.548224177256435,0.0376991365681625,0.0134987230937614,44.3,46.5,0.0584484590860786,0.0585812964930925,0.0439691817215728,0.0503453772582359,0.0564462700410759,0.0580363058168809,0.0504836358818073,0.0552537432092222,26250,33280,35886
"596","19111",122.5,0.589449679,0.511583320019172,0.583349773130795,0.423085914669784,0.505435417884278,57.1,40.3,0.00191723917558715,0.0870746125579166,0.142035468924748,0.0968205783671513,0.173782019085887,0.203164239075841,0.522114347357066,0.0457975808952755,0.0291016230745374,41.2,45.3,0.054280722189866,0.0528829353523588,0.0540477577169482,0.0530576587070472,0.0630360946404928,0.0594669276380174,0.061078809510103,0.0581428818145185,19542,28768,35447
"597","19113",195.9,0.612835435,0.488665899697473,0.513177088398327,0.463223543488416,0.501938190967129,41.8,21.8,0.00481486215859219,0.146427201840726,0.220311900805318,0.109016148962461,0.22654747849553,0.152808230730309,0.633090888901227,0.0386891043321218,0.011863651133092,36.5,38.4,0.0638917756992743,0.0671605333049094,0.0663255789165134,0.066751938604205,0.068331203213438,0.0685959466861421,0.0701935366076319,0.0696366624064269,26671,32280,39083
"598","19115",107.3,0.597435434,0.513186813186813,0.560519902518278,0.429801894918174,0.51937984496124,37.5,25.2,0,0.0972527472527473,0.138461538461538,0.0516483516483516,0.168058076225045,0.154446460980036,0.558165548098434,0.0389369592088999,0.0163782447466007,40.2,42.6,0.0651027459538098,0.055100927441353,0.0531005637388616,0.0500090925622841,0.0693570929419986,0.0693570929419986,0.0588749126484976,0.0567784765897973,30697,32404,36066
"599","19117",23.4,0.563564875,0.499371859296482,0.622377622377622,0.465344168260038,0.486137667304015,15.7,89.1,0,0.0697236180904523,0.12248743718593,0.110552763819095,0.213011806078875,0.172067319768902,0.563042220936958,0.0334637114298131,0.00630160799652325,42.3,45.7,0.0612292591727039,0.0521149801355457,0.0455713951857911,0.0432344005608787,0.0701713756368689,0.0565076424270496,0.0474756831866605,0.0463177396943029,17188,32285,34200
"600","19119",8.5,0.545642617,0.516404199475066,0.569664902998236,0.435649935649936,0.543918918918919,31.9,5.2,0.00131233595800525,0.144356955380577,0.0925196850393701,0.0984251968503937,0.198883232057809,0.142059451469864,0.621956821313735,0.0442774936061381,0.00575447570332481,36.6,39.5,0.0632383599722029,0.0456914523974983,0.0470813064628214,0.0561153578874218,0.0538832529519375,0.0681855978712789,0.0462331614834525,0.0587061367038084,28750,31508,35143
"601","19121",74.9,0.585421848,0.441947565543071,0.634799235181644,0.45342827609969,0.507063282416446,23.1,35.9,0.000936329588014981,0.12874531835206,0.10252808988764,0.075374531835206,0.182231256726055,0.151261509027861,0.632793716941818,0.0404176490400808,0.0150443471426968,39,41,0.0663953192571865,0.0413380819129992,0.0536759094378021,0.0554566268125159,0.0717488789237668,0.0479571499750872,0.039237668161435,0.0501993024414549,23984,37045,41368
"602","19123",134.9,0.582571998,0.491299165673421,0.577813504823151,0.437740234200411,0.511933494234379,44.6,25.3,0.00286054827175209,0.154946364719905,0.1373063170441,0.109892729439809,0.178892701474543,0.174533988685894,0.566601763830031,0.0382478971591811,0.0164259641326774,37.8,41.1,0.0625228185469149,0.056407447973713,0.0550383351588171,0.0558598028477547,0.0740312833274085,0.061589050835407,0.0635442587984358,0.0575008887308923,16278,30743,35971
"603","19125",51.4,0.574251156,0.501062322946176,0.579530638852673,0.44243778690505,0.527663686880889,56.2,36.9,0.00885269121813031,0.123406515580737,0.141466005665722,0.0881728045325779,0.189184407619272,0.154095653712331,0.596501809408926,0.0283073673092157,0.0128861895959863,38.3,39.9,0.0705756549634646,0.0729519396423692,0.0471098437592824,0.0561397255391196,0.0831195798216685,0.077867350677904,0.0501404665933797,0.0549651887138146,23520,36024,37658
"604","19127",134,0.587626224,0.487408834457135,0.537063267233239,0.43459852560271,0.514743972902969,51,30.5,0.00660520159625705,0.124673180129352,0.151369203247557,0.108297784505298,0.185276395074666,0.16751375425727,0.560869286492724,0.0581442011860704,0.0112364560574308,38.1,40.1,0.0630063912233909,0.0562125710834885,0.0530421216848674,0.0609934074782346,0.0666176470588235,0.066421568627451,0.0576470588235294,0.0575,31735,33318,36929
"605","19129",53.1,0.594911805,0.541082164328657,0.682715074980268,0.44611819235226,0.516286854641432,8.6,14.4,0,0.062124248496994,0.142284569138277,0.109819639278557,0.223545150501672,0.174046822742475,0.586294416243655,0.0524084324578966,0.0111883170415734,42.1,42.3,0.0634323343636608,0.0491869372396183,0.0497244993952426,0.052949872328988,0.0651942522618414,0.0553485896753592,0.0417775412453433,0.0504257583821182,26111,34304,39300
"606","19131",28.2,0.557247494,0.520788912579957,0.553780617678381,0.450296735905044,0.518731454005935,25,45.8,0.00373134328358209,0.107142857142857,0.0836886993603412,0.102345415778252,0.190622009569378,0.166315789473684,0.565703634669152,0.0593971631205674,0.00425531914893617,41.8,46.3,0.0643110861843335,0.0542157412600486,0.0467377079828005,0.0476724621424565,0.0666414237031427,0.0571753123816736,0.0497917455509277,0.0478985232866339,37292,35365,31669
"607","19133",57.2,0.566156721,0.449185043144775,0.558779761904762,0.465258855585831,0.50408719346049,35.6,11.3,0,0.127996164908917,0.138063279002876,0.11313518696069,0.225111267275709,0.177559147341298,0.54859437751004,0.0694298337891858,0.0132547864506627,44.4,47.7,0.0487480611566585,0.0445380013294926,0.0396631952138267,0.0480833148681587,0.0628064440812515,0.056035489143124,0.0660751809479337,0.0476301657716554,25850,28305,31637
"608","19135",38.2,0.565920559,0.510326449033977,0.607103218645949,0.422147995889003,0.518756423432682,25.4,52.7,0,0.161892071952032,0.124583610926049,0.0819453697534977,0.172856362643364,0.197160021845986,0.547484171942686,0.0410990533364119,0.0253982913876703,39.6,44.3,0.0465912082126876,0.0581732034745986,0.0447486180573835,0.0552777046591208,0.062253937007874,0.0506889763779528,0.0590551181102362,0.0519192913385827,31645,33977,40453
"609","19137",49.3,0.569342331,0.481675392670157,0.489693941286696,0.455024390243902,0.477463414634146,77.9,57.5,0,0.116611137553546,0.126606377915278,0.0785340314136126,0.231010671688638,0.164678803096882,0.551169936185299,0.0425952552120776,0.0228253055355859,43.1,45.1,0.0582671206961786,0.0506999621642073,0.0444570563753311,0.0452137722285282,0.0759909632368043,0.0497021975765044,0.0455945779420826,0.0501129595399466,20000,29631,30226
"610","19139",51.3,0.597056729,0.501690788583795,0.534007352941177,0.453436706565107,0.522397533550961,6.7,21.1,0.00541052346814554,0.111321520357095,0.190450426078723,0.122142567293386,0.175997769827626,0.154485898805929,0.591705123654005,0.0401381271582368,0.00759699370302661,36.9,39.3,0.0633789699171091,0.0609574369004377,0.0657539349911521,0.0593741268510757,0.0677966101694915,0.0633730676103557,0.0617433414043584,0.0633730676103557,30490,33781,36233
"611","19141",79.7,0.569432186,0.447377213498162,0.498477929984779,0.436406995230525,0.541202967673556,47.1,24.8,0.00267290344136318,0.153357834948213,0.178082191780822,0.0872034747744738,0.198400867326196,0.168044450467543,0.595014450867052,0.0452399685287175,0.00694990820875951,40.4,45.1,0.0555475608001151,0.0489279032954382,0.0497913368830048,0.0489279032954382,0.0713875323182993,0.0541511060040218,0.0522838264866418,0.0596093076702097,25595,30506,34326
"612","19143",33.1,0.566783392,0.4816,0.46879334257975,0.448041936478569,0.526981190255936,6.1,14.6,0,0.1,0.1296,0.1016,0.174256799493991,0.147375079063884,0.597205096588574,0.0645645645645646,0.00990990990990991,40.1,46.7,0.0667989417989418,0.0363756613756614,0.0419973544973545,0.0515873015873016,0.0630863798123585,0.0436751860239405,0.0520867033322549,0.0588806211582012,30521,35000,31856
"613","19145",52.5,0.583188486,0.449294828744124,0.617276544691062,0.447065129991959,0.510184937014205,23.4,37,0.00537273337810611,0.0805910006715917,0.114170584284755,0.0879785090664876,0.180596388072239,0.160576788464231,0.541558441558442,0.0524454201731918,0.0084156604463959,42.3,46.3,0.0510684047843032,0.0494557183174305,0.055100120951485,0.0514715764010214,0.069300681646049,0.0618530674072204,0.0641252209038122,0.0578136834132795,24500,28460,31939
"614","19147",66,0.565422171,0.539397450753187,0.626736111111111,0.447613012251796,0.541191381495564,42.1,50,0.00579374275782155,0.145422943221321,0.152375434530707,0.0758980301274623,0.201422296590671,0.171512235933905,0.596615720524017,0.0684848484848485,0.00464646464646465,40.3,44.8,0.0510675764913053,0.0539291217257319,0.0548095971824785,0.0484261501210654,0.068927304964539,0.0642730496453901,0.0478723404255319,0.0611702127659574,27222,27924,34175
"615","19149",51.5,0.575532562,0.484319676277188,0.462612612612613,0.457249889819304,0.520199794329367,21.7,28,0.0222559433485078,0.126707132018209,0.132271117855336,0.0961052099140111,0.218942466576536,0.1599819738621,0.621061029118468,0.047040971168437,0.00578076450610593,39.4,41.2,0.0734060073719708,0.0519959218884793,0.0429770214100855,0.0548192298643244,0.07080078125,0.0562337239583333,0.048095703125,0.0511067708333333,27750,40998,41853
"616","19151",73,0.566740906,0.481812380344608,0.586248492159228,0.445394924436841,0.522954091816367,3.4,1.9,0.00638162093171666,0.139119336311423,0.0848755583918315,0.0606253988513082,0.188457008244994,0.161071849234393,0.543304347826087,0.0472524555349084,0.00371648526679055,46.5,49.6,0.0526465566306204,0.0446784291405805,0.0426863972680706,0.0446784291405805,0.0440307328605201,0.0644208037825059,0.0469858156028369,0.0469858156028369,19438,30781,34704
"617","19153",283.7,0.625081127,0.494911543695639,0.504572257129048,0.458764728240213,0.499133409350057,42.5,20,0.0043981618444668,0.132990158373272,0.247598761414512,0.133956570617123,0.237633430588532,0.164664469565423,0.646500127345276,0.0523322865718097,0.0153783626056025,34.5,36.2,0.0617596343616911,0.0641030435234237,0.0770707385478342,0.075998753505765,0.0648590105265862,0.0642254461705744,0.0791912636612314,0.0800046233074628,26850,31942,38400
"618","19155",336.2,0.595879347,0.488623435722412,0.552694372638696,0.464419629980634,0.49620915571305,27.1,24.8,0.00170648464163823,0.109783845278726,0.169510807736064,0.0982935153583618,0.231292084868505,0.174183712361835,0.59991578282496,0.0669232334819694,0.0123966177586175,38.3,40.9,0.064312736443884,0.0592055485498108,0.0592686002522068,0.0597519966372425,0.0697471855061734,0.0625612438211789,0.0604707880582715,0.0614506891971343,27781,33069,37805
"619","19157",38.2,0.586409496,0.488620784206197,0.577540106951872,0.4377964639931,0.510672703751617,56.6,21.6,0,0.162599396764464,0.136002193583767,0.0833561831642446,0.206802030456853,0.171573604060914,0.607806224899598,0.0604182087342709,0.009900074019245,39.4,41.7,0.090795631825273,0.0957878315132605,0.0474258970358814,0.053458138325533,0.0956618464961068,0.0993325917686318,0.0441601779755284,0.0540600667408231,28311,34212,36678
"620","19159",19.9,0.537799244,0.462061155152888,0.716356107660455,0.454914337240757,0.501352569882777,13.6,11.3,0.00792751981879955,0.121177802944507,0.12004530011325,0.0520951302378256,0.181518151815182,0.154644035832155,0.48838334946757,0.0513126491646778,0.0135242641209228,41.6,47.1,0.0681818181818182,0.0364420062695925,0.0525078369905956,0.0489811912225705,0.0657894736842105,0.0464638157894737,0.0460526315789474,0.0567434210526316,14732,27070,32955
"621","19161",20.4,0.559216661,0.50259067357513,0.554794520547945,0.459282130451563,0.510806638363566,21.7,50.5,0,0.1335636154289,0.115141047783535,0.0846286701208981,0.209468868112194,0.181420330216829,0.581907090464548,0.0591367180072257,0.00836660962160106,44.7,48.6,0.0631683168316832,0.0455445544554455,0.0413861386138614,0.0453465346534653,0.0577002905770029,0.0500207555002076,0.0496056454960565,0.051681195516812,30703,28438,39167
